RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
753920,569,"Sonora, CA",msa,CA,316819.0,325472.0,325895.0,319640.0,311748.0,312130.0,314671.0,332307.0,330045.0,350393.0,326595.0,321885.0,303855.0,324479.0,331543.0,313594.0,309135.0,315466.0,336013.0,324057.0,323674.0,312571.0,310130.0,316835.0,323179.0,344198.0,346981.0,367051.0,367665.0,382642.0,397548.0,406549.0,407473.0,407299.0,426897.0,438978.0,442285.0,448991.0,459431.0,476867.0,478189.0,478933.0,475984.0,491428.0,495399.0,497084.0,482005.0,479785.0,482192.0,469362.0,452777.0,428718.0,442117.0,439547.0,439430.0,425768.0,430426.0,434426.0,442520.0,457082.0,456225.0,450447.0,441302.0,446113.0,444958.0,427507.0,430983.0
395157,570,"Tiffin, OH",msa,OH,101226.0,95542.0,91373.0,91011.0,100754.0,109191.0,118130.0,116660.0,110478.0,107949.0,159132.0,160997.0,159601.0,123215.0,122031.0,113451.0,100944.0,108155.0,118286.0,116123.0,106651.0,106237.0,101550.0,105869.0,105018.0,109141.0,113515.0,119479.0,137490.0,123090.0,138044.0,138689.0,149470.0,136588.0,120915.0,131059.0,133798.0,138209.0,138205.0,130196.0,127501.0,125140.0,143234.0,146351.0,158899.0,149558.0,153575.0,145222.0,152015.0,159876.0,155856.0,152695.0,144338.0,145320.0,142917.0,140739.0,133955.0,134492.0,124194.0,147469.0,149856.0,,243765.0,243176.0,148335.0,158442.0,155474.0
394366,571,"Batesville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229082.0
394566,573,"Elko, NV",msa,NV,225721.0,233630.0,226152.0,227418.0,218328.0,248480.0,255862.0,256896.0,244099.0,254067.0,263858.0,256481.0,248176.0,241530.0,232689.0,243427.0,241265.0,258406.0,252908.0,257576.0,246200.0,246737.0,244822.0,252689.0,259096.0,267576.0,269054.0,269586.0,267756.0,269615.0,266510.0,261396.0,260814.0,272282.0,276330.0,290103.0,295385.0,307652.0,322940.0,332357.0,334914.0,318029.0,316174.0,315879.0,327984.0,333612.0,333850.0,332706.0,317257.0,322639.0,309912.0,312377.0,295761.0,326309.0,314737.0,312637.0,266618.0,297417.0,303681.0,317789.0,288290.0,296517.0,295928.0,317416.0,310265.0,296888.0,357294.0
394517,574,"Danville, KY",msa,KY,141198.0,140114.0,146890.0,154134.0,154446.0,141002.0,129275.0,124481.0,131251.0,134154.0,141735.0,137695.0,137294.0,132264.0,148058.0,150376.0,150101.0,141976.0,150091.0,151424.0,166257.0,157686.0,161779.0,156135.0,169323.0,172108.0,175300.0,175856.0,202523.0,199711.0,198679.0,176474.0,167680.0,168961.0,181184.0,198060.0,202747.0,200271.0,209089.0,218012.0,212587.0,197137.0,191136.0,195883.0,207493.0,209375.0,238214.0,242626.0,246747.0,221835.0,216232.0,219480.0,210783.0,224393.0,219526.0,223169.0,213870.0,219063.0,229110.0,243853.0,228447.0,224131.0,208590.0,213456.0,211598.0,201196.0,205762.0
394632,575,"Glasgow, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245579.0
395122,576,"St. Marys, GA",msa,GA,190287.0,189549.0,189122.0,188043.0,191878.0,191507.0,196079.0,195251.0,188201.0,188379.0,189860.0,207802.0,197565.0,199988.0,191944.0,208682.0,205208.0,216149.0,214469.0,211990.0,191680.0,184405.0,188247.0,208408.0,236060.0,247950.0,253343.0,236433.0,242291.0,238369.0,247726.0,248790.0,250641.0,243632.0,236454.0,266927.0,270750.0,279446.0,271632.0,276153.0,274667.0,265584.0,263400.0,261819.0,260108.0,271414.0,289840.0,291604.0,277467.0,270654.0,264503.0,281631.0,268594.0,283039.0,281851.0,302737.0,311762.0,321732.0,315461.0,317382.0,315661.0,331391.0,328960.0,346769.0,326291.0,361268.0,345155.0
394402,577,"Boone, NC",msa,NC,290887.0,294029.0,296736.0,300649.0,297331.0,277787.0,299984.0,303988.0,333154.0,309162.0,319299.0,325262.0,326098.0,320871.0,311736.0,316593.0,325649.0,357916.0,358543.0,354168.0,320390.0,322497.0,332421.0,341833.0,358878.0,377615.0,391739.0,409019.0,426743.0,432728.0,507702.0,483478.0,494651.0,423369.0,420533.0,410982.0,408180.0,430755.0,461974.0,459739.0,456704.0,454475.0,464516.0,463648.0,457602.0,472307.0,485478.0,492290.0,477961.0,,689785.0,696214.0,487980.0,482688.0,452230.0,440416.0,453539.0,510190.0,533998.0,536614.0,541314.0,547771.0,556508.0,540664.0,542029.0,558277.0,555706.0
395204,578,"Warrensburg, MO",msa,MO,170862.0,176853.0,186221.0,188440.0,183067.0,177738.0,178149.0,191006.0,189044.0,190448.0,185793.0,187172.0,187324.0,188295.0,193514.0,188767.0,189138.0,195419.0,207194.0,212690.0,212531.0,197884.0,191623.0,190046.0,203310.0,209731.0,208529.0,213442.0,216738.0,215442.0,216653.0,220130.0,221996.0,227293.0,234011.0,247684.0,252814.0,241156.0,233280.0,225962.0,232271.0,241600.0,244497.0,249199.0,250373.0,251486.0,268154.0,257647.0,266141.0,245271.0,255206.0,253207.0,261898.0,257755.0,249912.0,238338.0,250157.0,265352.0,278405.0,278810.0,269003.0,278975.0,272748.0,285417.0,277297.0,282298.0,268676.0
394634,579,"Gloversville, NY",msa,NY,142100.0,135316.0,137566.0,129768.0,142828.0,136487.0,138877.0,129168.0,138489.0,139296.0,130705.0,134939.0,136028.0,146825.0,147687.0,160084.0,164925.0,164624.0,145362.0,144973.0,149275.0,154524.0,145903.0,149623.0,172862.0,184811.0,178283.0,178262.0,185825.0,185381.0,189622.0,181651.0,201739.0,188163.0,195747.0,198121.0,194108.0,196262.0,203006.0,225061.0,228760.0,234820.0,222829.0,218168.0,204900.0,205947.0,202251.0,193870.0,190129.0,194616.0,195997.0,196495.0,192582.0,191760.0,172983.0,173645.0,185750.0,212838.0,216631.0,244905.0,237038.0,236898.0,208316.0,202804.0,200715.0,185710.0,193095.0
394604,580,"Fort Leonard Wood, MO",msa,MO,132971.0,125903.0,123676.0,128186.0,138082.0,150123.0,147576.0,145583.0,142710.0,156793.0,161474.0,163459.0,156510.0,156499.0,149004.0,152088.0,149745.0,152324.0,153761.0,152666.0,157430.0,161216.0,168623.0,171047.0,170508.0,171779.0,170774.0,168705.0,161299.0,157981.0,157147.0,168131.0,174680.0,174959.0,175359.0,177632.0,184667.0,190210.0,192244.0,189213.0,186291.0,189395.0,194047.0,200578.0,200265.0,199747.0,201449.0,213423.0,213371.0,215425.0,206997.0,208343.0,200498.0,194459.0,194563.0,201967.0,208503.0,214841.0,215615.0,214672.0,211465.0,211804.0,218574.0,216434.0,215842.0,218938.0,229545.0
394993,581,"Poplar Bluff, MO",msa,MO,125689.0,125066.0,125898.0,128866.0,127169.0,130405.0,131647.0,127832.0,126068.0,130403.0,138331.0,143018.0,145997.0,154015.0,148412.0,150959.0,139457.0,134230.0,135182.0,144884.0,148978.0,145249.0,142515.0,146461.0,147471.0,148579.0,155298.0,162719.0,156915.0,147476.0,141585.0,143242.0,144303.0,145788.0,157783.0,162271.0,166071.0,166963.0,167373.0,174381.0,165068.0,163116.0,152403.0,161151.0,164057.0,167629.0,181428.0,181381.0,183587.0,172065.0,168124.0,171845.0,169833.0,162740.0,154572.0,164877.0,174894.0,184587.0,175612.0,177896.0,186395.0,191137.0,194266.0,170633.0,165755.0,162758.0,169513.0
394562,582,"Elizabeth City, NC",msa,NC,179046.0,188543.0,789019.0,871506.0,911395.0,297385.0,230894.0,182888.0,170470.0,176124.0,173516.0,182805.0,171703.0,185321.0,167311.0,172257.0,167027.0,176918.0,186657.0,195643.0,198828.0,195294.0,190961.0,195175.0,201754.0,224501.0,213945.0,223454.0,222955.0,232641.0,233158.0,235345.0,233274.0,240019.0,240879.0,243959.0,243925.0,236113.0,209995.0,209784.0,216533.0,247591.0,258311.0,298116.0,286370.0,293738.0,261780.0,276308.0,282646.0,284418.0,256553.0,246665.0,246518.0,250614.0,257073.0,264252.0,257995.0,248999.0,254105.0,258622.0,255824.0,251837.0,240597.0,249591.0,247716.0,230949.0,240691.0
394967,583,"Payson, AZ",msa,AZ,271193.0,260986.0,258961.0,258269.0,265768.0,268826.0,246749.0,235970.0,247157.0,284783.0,303659.0,298474.0,301948.0,301470.0,299400.0,289669.0,283661.0,281436.0,342396.0,352082.0,353224.0,282359.0,282542.0,295928.0,314990.0,324941.0,339138.0,357272.0,361424.0,363745.0,343441.0,331598.0,335329.0,371280.0,404311.0,409989.0,390218.0,390840.0,409516.0,439112.0,441734.0,415131.0,390028.0,399422.0,412776.0,425005.0,418156.0,420622.0,425033.0,420358.0,449661.0,459103.0,441519.0,398396.0,384171.0,,,995540.0,,502960.0,480411.0,499340.0,486436.0,478185.0,468493.0,463993.0,470745.0
394344,584,"Athens, TN",msa,TN,139388.0,141623.0,148167.0,145592.0,144482.0,139628.0,140312.0,134503.0,136816.0,139945.0,153785.0,162277.0,159522.0,162743.0,161892.0,166138.0,156014.0,145390.0,146455.0,155706.0,169398.0,167495.0,153621.0,144807.0,150112.0,157481.0,165751.0,163757.0,170839.0,172838.0,200743.0,215130.0,226580.0,219969.0,225421.0,230749.0,235617.0,241950.0,264078.0,270693.0,269130.0,264609.0,262194.0,269713.0,265793.0,281450.0,274715.0,270916.0,262918.0,267120.0,268747.0,258798.0,250690.0,257557.0,256985.0,262300.0,262203.0,266173.0,275228.0,265980.0,273513.0,280477.0,279562.0,278009.0,254491.0,236123.0,220105.0
394571,585,"Enterprise, AL",msa,AL,146024.0,153626.0,157066.0,159160.0,150315.0,148682.0,146405.0,154182.0,152016.0,152451.0,153408.0,153291.0,162128.0,174462.0,175716.0,185411.0,168884.0,176475.0,158787.0,164536.0,160238.0,159340.0,151762.0,163162.0,172307.0,178930.0,173580.0,178663.0,177798.0,176311.0,183524.0,190462.0,198981.0,191597.0,184668.0,182383.0,182585.0,197846.0,199987.0,205715.0,197960.0,197598.0,207962.0,206457.0,212506.0,200834.0,203445.0,206907.0,215350.0,211110.0,204454.0,203011.0,212377.0,210677.0,204626.0,202042.0,204631.0,211426.0,217477.0,233298.0,224643.0,221179.0,222582.0,236177.0,228695.0,217846.0,213762.0
394339,586,"Ashland, OH",msa,OH,127853.0,131601.0,133299.0,136656.0,139935.0,136852.0,133944.0,132937.0,139133.0,150087.0,143545.0,139363.0,133648.0,145740.0,146981.0,147131.0,146523.0,140287.0,149213.0,146070.0,179948.0,181984.0,176916.0,150865.0,138332.0,142661.0,157519.0,167751.0,174376.0,161562.0,166659.0,186375.0,198638.0,194010.0,179793.0,181113.0,185522.0,182163.0,181464.0,187717.0,195930.0,207033.0,208236.0,195752.0,182288.0,177025.0,199052.0,211613.0,225536.0,224526.0,233278.0,223347.0,218761.0,205691.0,204241.0,193812.0,174918.0,172097.0,195707.0,212170.0,220184.0,206283.0,200298.0,205413.0,223123.0,238656.0,275167.0
394861,588,"Milledgeville, GA",msa,GA,194647.0,179671.0,173062.0,165941.0,178825.0,176416.0,180192.0,178713.0,175239.0,169052.0,173582.0,190217.0,197041.0,192477.0,190760.0,191139.0,205108.0,216599.0,221663.0,208700.0,213446.0,210038.0,235274.0,235706.0,253190.0,235188.0,238678.0,237849.0,233561.0,230591.0,247316.0,304848.0,349713.0,385142.0,359327.0,381984.0,378063.0,411860.0,404271.0,447941.0,488395.0,476581.0,414202.0,419356.0,440381.0,473608.0,436007.0,466410.0,489729.0,473716.0,461514.0,445100.0,467737.0,464182.0,490142.0,475897.0,463665.0,424474.0,431810.0,517132.0,560746.0,576909.0,454764.0,404228.0,341634.0,361626.0,325992.0
394742,589,"Kerrville, TX",msa,TX,279259.0,302526.0,299766.0,320930.0,301604.0,301048.0,293643.0,280226.0,279781.0,290151.0,304375.0,311776.0,302900.0,281354.0,292012.0,289193.0,320496.0,380172.0,394731.0,377247.0,305053.0,314503.0,316128.0,344548.0,364078.0,366572.0,358901.0,359140.0,419186.0,426468.0,442335.0,413130.0,435139.0,427889.0,415094.0,406123.0,450662.0,475953.0,470029.0,410426.0,406526.0,427426.0,434152.0,485544.0,499069.0,554905.0,509949.0,503336.0,459685.0,456929.0,453732.0,485354.0,465733.0,448057.0,438312.0,455156.0,465037.0,435478.0,439540.0,449122.0,491989.0,482351.0,459506.0,406958.0,433051.0,485081.0,502367.0
394363,590,"Bartlesville, OK",msa,OK,142660.0,128968.0,132708.0,130845.0,148348.0,146452.0,152217.0,146299.0,141315.0,145786.0,153875.0,162824.0,151628.0,147232.0,142347.0,141424.0,128478.0,131893.0,146150.0,157124.0,149165.0,150383.0,145603.0,153305.0,144830.0,146890.0,145025.0,153971.0,158023.0,155556.0,149815.0,154012.0,166725.0,180510.0,178182.0,173019.0,171235.0,183507.0,185652.0,185022.0,179240.0,175057.0,169558.0,170579.0,182618.0,188748.0,192185.0,189874.0,187757.0,193750.0,190867.0,193445.0,183436.0,183732.0,181239.0,183362.0,170957.0,176405.0,173500.0,179336.0,182009.0,192047.0,195328.0,190215.0,180907.0,181678.0,192281.0
394985,591,"Platteville, WI",msa,WI,140345.0,145777.0,139432.0,139272.0,136571.0,134333.0,141078.0,139213.0,143894.0,148883.0,155707.0,158102.0,147161.0,141355.0,140094.0,143888.0,143741.0,138586.0,129479.0,138847.0,141971.0,149528.0,149436.0,153448.0,161874.0,152739.0,164952.0,167664.0,199803.0,188000.0,184495.0,159035.0,170297.0,163452.0,170984.0,170610.0,189305.0,197166.0,192341.0,187019.0,188435.0,208384.0,237483.0,241723.0,238362.0,227701.0,213025.0,224476.0,224353.0,236878.0,220918.0,202694.0,196328.0,192925.0,208586.0,209008.0,208147.0,197079.0,201062.0,204331.0,215107.0,223002.0,219380.0,211133.0,203977.0,190849.0,187320.0
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,209489.0,218981.0,203650.0,210199.0,225999.0,253936.0,246865.0,228958.0,210228.0,207677.0,220078.0,240255.0,278682.0,284850.0,281260.0,260976.0,266971.0,267404.0,256631.0,253450.0,272231.0,285936.0,288853.0,286407.0,295378.0,300376.0,306629.0,299887.0,305456.0,296330.0,295632.0,285408.0,276987.0,265935.0,269539.0,285167.0,308673.0,298366.0,284777.0,292131.0,306396.0,329209.0,350489.0,353997.0,337499.0,305841.0,294258.0,314932.0,310211.0
394652,593,"Greenville, OH",msa,OH,123611.0,131728.0,132750.0,128725.0,129156.0,128368.0,133813.0,125286.0,124677.0,121084.0,127007.0,131947.0,133636.0,125340.0,119410.0,118336.0,121981.0,134998.0,141532.0,141151.0,136204.0,130479.0,142226.0,137531.0,138789.0,136317.0,148091.0,153546.0,153039.0,150738.0,147970.0,154186.0,163015.0,167007.0,168935.0,162888.0,167602.0,159526.0,164926.0,173832.0,192142.0,211162.0,205257.0,207837.0,194751.0,194891.0,209722.0,211463.0,227518.0,199681.0,196708.0,186606.0,197211.0,200386.0,202237.0,217617.0,217522.0,215670.0,196776.0,202513.0,210317.0,212845.0,199533.0,194539.0,202484.0,219333.0,213314.0
395029,594,"Rochelle, IL",msa,IL,150227.0,154997.0,145094.0,151304.0,138361.0,142433.0,132243.0,133959.0,134857.0,150265.0,153824.0,150995.0,145430.0,151216.0,150223.0,142861.0,141812.0,147545.0,167151.0,161565.0,171678.0,232964.0,242873.0,229083.0,158272.0,157879.0,164490.0,176467.0,182762.0,181979.0,173012.0,164697.0,185658.0,181182.0,192610.0,169992.0,176622.0,184733.0,194027.0,198245.0,216329.0,215624.0,210064.0,185285.0,173289.0,171041.0,163161.0,171024.0,198553.0,209706.0,204031.0,190112.0,177250.0,176976.0,172966.0,183212.0,184211.0,176885.0,185237.0,195479.0,201590.0,182249.0,175622.0,179950.0,202927.0,205580.0,207388.0
394538,596,"Douglas, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152381.0,148970.0,147024.0,157416.0,162170.0,201309.0,207817.0
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129097.0,131378.0,103783.0,104535.0,102732.0,114458.0,122351.0,126159.0,128206.0,,215103.0,201896.0,130515.0,105759.0,120762.0,119364.0,131310.0,128826.0,133863.0,135869.0,126890.0,118986.0,99840.0,115826.0,128396.0,143117.0,128352.0,131815.0,127455.0,135632.0,127347.0,133556.0,127019.0,130661.0,128950.0,154783.0
394838,598,"Mason City, IA",msa,IA,168438.0,182240.0,177424.0,175216.0,159250.0,153732.0,149117.0,165612.0,161430.0,157774.0,155107.0,155591.0,158846.0,159022.0,165121.0,175619.0,176192.0,154156.0,153403.0,159635.0,173041.0,176667.0,172729.0,179115.0,178300.0,170500.0,161657.0,157338.0,155729.0,148131.0,153475.0,162525.0,167193.0,166472.0,172957.0,179966.0,181060.0,183336.0,205128.0,212361.0,205211.0,175687.0,171419.0,177731.0,172231.0,183610.0,181848.0,195599.0,178599.0,191709.0,186928.0,190728.0,184376.0,172817.0,185592.0,194928.0,,270075.0,264382.0,184924.0,200896.0,216557.0,215036.0,228483.0,230408.0,246435.0,213231.0
394625,600,"Galesburg, IL",msa,IL,122088.0,129295.0,117662.0,103433.0,99737.0,125582.0,144728.0,143716.0,126663.0,118233.0,151289.0,180345.0,177653.0,141488.0,107043.0,112456.0,128912.0,118830.0,140914.0,142895.0,152947.0,144105.0,126114.0,125001.0,107222.0,113765.0,145250.0,160129.0,151338.0,138215.0,146287.0,154474.0,134506.0,135100.0,135704.0,147568.0,132032.0,125082.0,112418.0,119551.0,130938.0,148722.0,138941.0,135443.0,127364.0,137696.0,131894.0,126877.0,134840.0,136166.0,130200.0,116184.0,110509.0,101579.0,105963.0,109104.0,125332.0,131033.0,138243.0,147392.0,148279.0,154614.0,148992.0,147623.0,131244.0,112182.0,106576.0
394954,601,"Pahrump, NV",msa,NV,211280.0,222799.0,231901.0,253175.0,254809.0,252867.0,229509.0,244542.0,248632.0,252360.0,226760.0,225172.0,220968.0,244075.0,237629.0,239214.0,238672.0,258150.0,258057.0,261787.0,247075.0,242789.0,219611.0,224975.0,270255.0,303073.0,305883.0,263060.0,265045.0,262940.0,277501.0,272472.0,288024.0,301104.0,309087.0,310030.0,306714.0,314091.0,341163.0,350823.0,358090.0,338599.0,349769.0,350385.0,354232.0,341523.0,345936.0,346369.0,340955.0,334493.0,328153.0,332211.0,321133.0,322142.0,311040.0,315289.0,305968.0,308822.0,297822.0,293655.0,290440.0,304627.0,304779.0,306864.0,315024.0,314470.0,327223.0
394963,602,"Paris, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205989.0,257243.0,262426.0,272873.0,263745.0,254424.0,263190.0,253041.0,267642.0,257027.0,234305.0,227249.0
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238989.0,220343.0,216292.0,226802.0,268806.0,298866.0,309518.0,282595.0,267222.0,261424.0,283934.0,278593.0
753905,604,"Newport, OR",msa,OR,316041.0,303730.0,307148.0,316522.0,309105.0,316247.0,302035.0,316050.0,326068.0,331881.0,342328.0,340095.0,348900.0,341406.0,347178.0,339722.0,349815.0,337651.0,363556.0,349373.0,347971.0,329569.0,339180.0,349363.0,369299.0,388459.0,393937.0,394269.0,395795.0,423365.0,424328.0,438061.0,426811.0,444882.0,465466.0,499459.0,514559.0,497708.0,495980.0,493164.0,509253.0,516527.0,492421.0,481219.0,477950.0,511561.0,506447.0,513227.0,502895.0,516846.0,514989.0,525256.0,491674.0,476905.0,469803.0,504464.0,524904.0,533296.0,525900.0,520272.0,510832.0,522705.0,507752.0,522139.0,536017.0,553940.0,543126.0
395091,606,"Shelbyville, TN",msa,TN,174178.0,190396.0,195902.0,199403.0,177784.0,185392.0,186594.0,187638.0,186098.0,183504.0,191915.0,191786.0,202469.0,204910.0,209145.0,216275.0,218993.0,214434.0,194831.0,192999.0,224945.0,237066.0,236613.0,214282.0,225408.0,229865.0,234157.0,237809.0,273837.0,297364.0,342362.0,330826.0,300977.0,285128.0,272133.0,302900.0,321740.0,351300.0,355266.0,349763.0,340001.0,345347.0,316376.0,334403.0,334805.0,365848.0,379086.0,358393.0,325063.0,279962.0,286991.0,323040.0,329317.0,323567.0,330909.0,321782.0,335483.0,313828.0,346637.0,343617.0,351692.0,336100.0,346621.0,350267.0,351516.0,359362.0,348291.0
753911,608,"Ozark, AL",msa,AL,116985.0,99985.0,104612.0,112869.0,121762.0,123672.0,115760.0,118621.0,107229.0,113537.0,125253.0,136173.0,142332.0,115424.0,124086.0,129448.0,141778.0,140467.0,117153.0,118335.0,109906.0,132389.0,141497.0,156920.0,146201.0,147003.0,137059.0,149304.0,154412.0,156893.0,146938.0,131225.0,130139.0,139912.0,148642.0,153710.0,149774.0,149905.0,148727.0,161007.0,167041.0,175817.0,171234.0,167973.0,163188.0,158285.0,158679.0,158371.0,157281.0,163098.0,159831.0,153375.0,150720.0,158995.0,171623.0,174601.0,171323.0,162208.0,157512.0,168292.0,172585.0,176290.0,167997.0,170111.0,165985.0,178576.0,185055.0
394628,610,"Gardnerville Ranchos, NV",msa,NV,621228.0,627653.0,582787.0,557951.0,505601.0,561240.0,551981.0,564890.0,523292.0,518697.0,554584.0,590684.0,574396.0,562234.0,545975.0,644443.0,671285.0,693280.0,622664.0,608000.0,580253.0,560251.0,586937.0,641597.0,679025.0,709992.0,703927.0,783182.0,806096.0,944768.0,923620.0,967334.0,917069.0,923480.0,859241.0,809292.0,833465.0,910568.0,875087.0,865983.0,816629.0,858601.0,894150.0,936525.0,986309.0,904634.0,860314.0,840795.0,878116.0,907687.0,886824.0,827962.0,776956.0,728369.0,796742.0,895256.0,959189.0,906456.0,837882.0,931243.0,1046511.0,1092391.0,985501.0,865304.0,863968.0,964474.0,1015522.0
394437,612,"Ca-¦on City, CO",msa,CO,221415.0,222674.0,224584.0,224154.0,222843.0,220348.0,204039.0,204714.0,203802.0,218608.0,231487.0,240284.0,244504.0,237000.0,246401.0,251369.0,254727.0,250494.0,235367.0,243688.0,239472.0,240174.0,239146.0,245247.0,278981.0,290005.0,302000.0,290701.0,291848.0,291372.0,310700.0,317125.0,330272.0,328397.0,324977.0,328941.0,339167.0,367068.0,375591.0,396152.0,387866.0,384992.0,356837.0,347436.0,355580.0,357596.0,355056.0,353492.0,364519.0,373845.0,368410.0,362775.0,361101.0,381248.0,387355.0,403951.0,391170.0,420741.0,409752.0,419953.0,403662.0,384995.0,368556.0,363427.0,378827.0,370175.0,367167.0
394906,614,"New Castle, IN",msa,IN,113595.0,124125.0,127492.0,128597.0,134552.0,130086.0,127650.0,119599.0,131393.0,132573.0,130832.0,117191.0,117242.0,115706.0,122709.0,126890.0,158621.0,158619.0,161522.0,131489.0,127697.0,117612.0,114108.0,129207.0,133164.0,146658.0,137322.0,136934.0,130135.0,131557.0,132370.0,133779.0,132264.0,144174.0,153108.0,159974.0,155961.0,156475.0,157543.0,154957.0,147070.0,148052.0,161643.0,168529.0,172059.0,160135.0,159617.0,165584.0,174240.0,178758.0,166059.0,162523.0,154729.0,159836.0,200436.0,199654.0,201778.0,166698.0,169176.0,183120.0,180534.0,185620.0,178704.0,192329.0,174957.0,173105.0,156104.0
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,169889.0,177258.0,183644.0,183921.0,178975.0,179395.0,192054.0,199523.0,211663.0,209715.0,206150.0,197943.0,195476.0,197940.0,199954.0,199321.0,206256.0,196841.0,207946.0,207514.0,217047.0,216405.0,216676.0,222208.0,215188.0,210717.0,200274.0,199300.0,199730.0,195618.0,185821.0,206075.0,213392.0,220134.0,210300.0,206591.0,221222.0,218248.0,223085.0,214805.0,212130.0,215155.0,216818.0,225045.0
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212190.0
394431,617,"Cadillac, MI",msa,MI,137685.0,146048.0,146240.0,149308.0,147947.0,139809.0,139537.0,133673.0,139978.0,140502.0,139408.0,143563.0,151018.0,142848.0,135802.0,125556.0,126025.0,144054.0,153528.0,164999.0,160617.0,171108.0,170037.0,171148.0,162602.0,164534.0,162821.0,162640.0,168887.0,167068.0,176350.0,180463.0,182686.0,180565.0,177102.0,193137.0,201269.0,214757.0,202507.0,199463.0,188422.0,198360.0,195681.0,211696.0,200174.0,203844.0,194333.0,211845.0,207698.0,215467.0,211534.0,214283.0,203326.0,200690.0,193324.0,204806.0,196542.0,215705.0,221940.0,249907.0,260860.0,262307.0,254213.0,245903.0,227701.0,224611.0,221162.0
395097,619,"Sidney, OH",msa,OH,157398.0,158431.0,155142.0,147659.0,154820.0,147097.0,138496.0,129926.0,145065.0,153788.0,170573.0,164714.0,157620.0,137629.0,140534.0,161515.0,174239.0,175852.0,152775.0,141667.0,139457.0,158973.0,161405.0,164729.0,156219.0,161470.0,157268.0,153356.0,152158.0,164530.0,161053.0,161496.0,150196.0,160059.0,163407.0,169171.0,170448.0,173031.0,178018.0,171449.0,167783.0,165147.0,173634.0,179234.0,179230.0,176862.0,172520.0,181901.0,187667.0,193689.0,198519.0,200409.0,192395.0,178983.0,167021.0,177746.0,186094.0,193226.0,193317.0,199180.0,205811.0,216166.0,219000.0,216183.0,207520.0,185631.0,185167.0
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283336.0,279517.0,290245.0,287801.0,299953.0,308999.0,312389.0,311000.0,282638.0,277125.0,257012.0,275218.0
394918,625,"Nogales, AZ",msa,AZ,207106.0,197082.0,196694.0,203189.0,223283.0,243770.0,245161.0,240596.0,208867.0,193576.0,194339.0,211343.0,275509.0,284505.0,290078.0,251099.0,261811.0,272846.0,271073.0,247247.0,238350.0,222832.0,245527.0,255709.0,263869.0,269560.0,264982.0,314827.0,340213.0,339397.0,314005.0,306892.0,331828.0,323256.0,318038.0,308971.0,302417.0,295034.0,309774.0,316558.0,327022.0,347357.0,378506.0,425084.0,417776.0,416517.0,379291.0,365313.0,359492.0,391533.0,368587.0,376109.0,343313.0,382232.0,397680.0,428212.0,412478.0,398815.0,384984.0,402242.0,371426.0,446419.0,431382.0,444049.0,363406.0,361439.0,377619.0
